"rep","b","g","x","c","a","w","r","mu","m","theta","tau_s","ep_s","S.pos","P.pos","I_s.pos","I_p.pos","H.pos","S.neg","P.neg","I_s.neg","I_p.neg","H.neg","S.pt.eq","P.pt.eq","I_s.pt.eq","I_p.pt.eq","H.pt.eq","S.cyc1","P.cyc1","I_s.cyc1","I_p.cyc1","H.cyc1","S.cyc2","P.cyc2","I_s.cyc2","I_p.cyc2","H.cyc2","S.NA","P.NA","I_s.NA","I_p.NA","H.NA","qual"
266,2.67914523590853,0.882710801973008,1,0.8,0.1,1,2,0.15,0.514861601311713,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","2.92556453284889e-16","2.53383500349762e-16","2.84811237564583e-16","2.2824237461842e-16","2.60459701863738e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
266,2.67914523590853,0.882710801973008,1,0.8,0.1,1,2,0.15,0.514861601311713,3.5,0.2,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0.80158739733547","0.801587397335457","0.801587397335751","0.801587397335671","0.801587397335078","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
266,2.67914523590853,0.882710801973008,1,0.8,0.1,1,2,0.15,0.514861601311713,3.5,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
266,2.67914523590853,0.882710801973008,1,0.8,0.1,1,2,0.15,0.514861601311713,3.5,0.6,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,2.67914523590853,0.882710801973008,1,0.8,0.1,1,2,0.15,0.514861601311713,3.5,0.8,27,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","-12.8035236068953","-11.2056108407581","12.8034447439098","11.1506527554963","-8.87160316090012","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
266,2.67914523590853,0.882710801973008,1,0.8,0.1,1,2,0.15,0.514861601311713,3.5,1,27,"1","1","1","0","1","0","0","0","1","0","1","1","1","1","1","0","0","0","0","0","1.12185228526143e-16","8.14278384173756e-17","1.39774577559484e-16","-1.53519115385896e-16","2.66303449167258e-16","0","0","0","0","0",NA
266,2.67914523590853,0.882710801973008,1,0.8,0.1,1,2,0.15,0.514861601311713,4,0.2,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","4.34774235703597","4.3477423620917","4.34774393384654","4.34774202389721","4.34774235489398","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
266,2.67914523590853,0.882710801973008,1,0.8,0.1,1,2,0.15,0.514861601311713,4,0.4,27,"1","1","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","1","1","1","0.104866870003743","0.0217471049670726","0.0713881610822357","-0.179748585745562","0.377454781374359","0","0","0","0","0",NA
266,2.67914523590853,0.882710801973008,1,0.8,0.1,1,2,0.15,0.514861601311713,4,0.6,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,2.67914523590853,0.882710801973008,1,0.8,0.1,1,2,0.15,0.514861601311713,4,0.8,27,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","5.96885703567158","5.08162369637675","6.30557225912544","5.38923851460156","6.49699327754305","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
266,2.67914523590853,0.882710801973008,1,0.8,0.1,1,2,0.15,0.514861601311713,4,1,27,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","6.33339605405696","-15.6706645254898","6.63106397079265","15.3568090391398","6.87789698135414","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","1.22154575637256e-16","0","1.02090208008532e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","5.86143726655274e-17","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","6.81904197844735e-17","0","1.51008523579202e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","8.500415885663e-17","9.76705812116485e-17","1.04895385308911e-16","9.54791069812525e-17","2.02027937485156e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.07073073737093e-16","1.10843509419926e-16","1.17563656706059e-16","6.05302093770557e-17","1.06812669410432e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","7.8289300034474e-17","0","0","0","1.13669394654275e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","6.32958924494805e-17","0","8.19914963507607e-17","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,3.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.7193102035943e-16","1.44254813647438e-16","1.72722138345486e-16","1.10240519967227e-16","2.00204484745995e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,3.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","9.47865664292422e-17","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,3.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,3.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.71489603133904e-16","0","9.29901275017577e-17","0","1.45348714334904e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,3.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,4,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","4.83045359260635e-16","5.08097391436846e-16","4.84354258482349e-16","4.97942352313234e-16","4.96657371567562e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,4,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE",NA,NA,NA,NA,NA,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",NA,NA,NA,NA,NA,"TRUE","TRUE","TRUE","TRUE","TRUE","extinct"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,4,0.6,27,"1","1","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","1","1","1","0.333621486523871","0.026576219716901","0.409456014555729","-0.452558838644148","1.14866692029497","0","0","0","0","0",NA
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,4,0.8,27,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","-22.3297832067547","-16.6342236055954","22.3294990822361","16.5813225812122","-14.8501649691334","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
267,3.16221863806316,0.432701003737748,1,0.8,0.1,1,2,0.15,0.216729639051482,4,1,27,"1","1","0","0","1","0","0","1","1","0","1","1","1","1","1","0","0","0","0","0","1.51651651940491e-16","0","-1.23340822551519e-16","-6.61072954596686e-17","1.95274005527246e-16","0","0","0","0","0",NA
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.29400483625995e-16","1.00746856969751e-16","1.0407136229398e-16","8.47116121155998e-17","4.31061237991702e-17","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","5.37887242156342e-17","0","7.26763570735396e-17","4.30912432008204e-17","1.52253345309952e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","9.71549535475829e-17","3.77002840544713e-17","1.37155074276819e-16","9.20930266883528e-17","1.10509437942221e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.35735673813144e-16","6.04233592787822e-17","8.56363318354676e-17","6.29133129768833e-17","1.3332250094016e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,3.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,3.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.90691175272303e-16","1.61388145271062e-16","2.52843107484056e-16","2.12062278917349e-16","2.77074457029283e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,3.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.55737351357262e-15","1.51818658120987e-15","1.56723981645843e-15","1.50132860456142e-15","1.59428513970957e-15","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,3.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,3.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,4,0.2,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.47265629712244","1.4726562971171","1.47265629711666","1.47265629711041","1.47265629711519","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,4,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","4.30723559931228","3.43762286786025","4.43753162138939","3.54423105548021","4.54214766541556","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,4,0.6,27,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","5.7438215300083","4.35413603303485","5.88289722289757","4.56742910230619","5.99980940831881","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,4,0.8,27,"1","1","0","0","1","0","0","1","1","0","1","1","1","1","1","0","0","0","0","0","1.63769237478378e-16","0","-1.29110326792213e-16","-9.16192488139433e-17","2.22095414745425e-16","0","0","0","0","0",NA
268,2.53549821362292,0.656606615730561,1,0.8,0.1,1,2,0.15,0.255016322014853,4,1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.78499527018491e-16","1.58110407408353e-16","1.64141335855564e-16","1.77685420073876e-16","1.74511055102113e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","4.54571002120696e-17","7.39583428483445e-17","4.7920056340914e-17","3.28276944311149e-17","1.99940280472983e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.63677444502605e-17","0","1.22447188712029e-16","0","2.12227627344945e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
269,5.59686986315142,0.342755757179111,1,0.8,0.1,1,2,0.15,0.758342157420702,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
