"rep","b","g","x","c","a","w","r","mu","m","theta","tau_s","ep_s","S.pos","P.pos","I_s.pos","I_p.pos","H.pos","S.neg","P.neg","I_s.neg","I_p.neg","H.neg","S.pt.eq","P.pt.eq","I_s.pt.eq","I_p.pt.eq","H.pt.eq","S.cyc1","P.cyc1","I_s.cyc1","I_p.cyc1","H.cyc1","S.cyc2","P.cyc2","I_s.cyc2","I_p.cyc2","H.cyc2","S.NA","P.NA","I_s.NA","I_p.NA","H.NA","qual"
494,4.19740986001835,0.359217745019123,1,0.8,0.1,1,8,0.15,0.396908682119101,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
494,4.19740986001835,0.359217745019123,1,0.8,0.1,1,8,0.15,0.396908682119101,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
494,4.19740986001835,0.359217745019123,1,0.8,0.1,1,8,0.15,0.396908682119101,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
494,4.19740986001835,0.359217745019123,1,0.8,0.1,1,8,0.15,0.396908682119101,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
494,4.19740986001835,0.359217745019123,1,0.8,0.1,1,8,0.15,0.396908682119101,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.42377717971902e-16","1.45582065898346e-16","1.63038995107627e-16","1.37262136962867e-16","2.07892895496109e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
494,4.19740986001835,0.359217745019123,1,0.8,0.1,1,8,0.15,0.396908682119101,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.9881463711004e-16","1.75167308944341e-16","1.66863001623483e-16","1.35870445178531e-16","1.78336118151919e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
494,4.19740986001835,0.359217745019123,1,0.8,0.1,1,8,0.15,0.396908682119101,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.03994192185659e-16","1.23370537529993e-16","1.49134800028083e-16","1.32244077160249e-16","2.85636856613721e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
494,4.19740986001835,0.359217745019123,1,0.8,0.1,1,8,0.15,0.396908682119101,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
494,4.19740986001835,0.359217745019123,1,0.8,0.1,1,8,0.15,0.396908682119101,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
494,4.19740986001835,0.359217745019123,1,0.8,0.1,1,8,0.15,0.396908682119101,3.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.82615040452452e-16","1.85393153659164e-16","1.77367344820228e-16","1.89655552708575e-16","1.69930243034173e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
494,4.19740986001835,0.359217745019123,1,0.8,0.1,1,8,0.15,0.396908682119101,3.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
494,4.19740986001835,0.359217745019123,1,0.8,0.1,1,8,0.15,0.396908682119101,3.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
494,4.19740986001835,0.359217745019123,1,0.8,0.1,1,8,0.15,0.396908682119101,3.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","4.56090828759338e-17","0","7.80416739731674e-17","2.33243779424531e-17","7.20331428032888e-17","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
494,4.19740986001835,0.359217745019123,1,0.8,0.1,1,8,0.15,0.396908682119101,3.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
494,4.19740986001835,0.359217745019123,1,0.8,0.1,1,8,0.15,0.396908682119101,4,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0.0345687368408406","0.0345786177385938","0.0345744616033905","0.0345835941059327","0.0345685100022683","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
494,4.19740986001835,0.359217745019123,1,0.8,0.1,1,8,0.15,0.396908682119101,4,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
494,4.19740986001835,0.359217745019123,1,0.8,0.1,1,8,0.15,0.396908682119101,4,0.6,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
494,4.19740986001835,0.359217745019123,1,0.8,0.1,1,8,0.15,0.396908682119101,4,0.8,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
494,4.19740986001835,0.359217745019123,1,0.8,0.1,1,8,0.15,0.396908682119101,4,1,27,"1","1","1","0","1","0","0","0","1","0","1","1","1","1","1","0","0","0","0","1","8.15208054431004e-17","7.51872407996121e-18","1.16944915184208e-16","-1.05550445401686e-16","2.35006921902397e-16","0","0","0","0","0",NA
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","7.82714963161044e-17","4.33713260283271e-17","1.22435545568358e-16","7.82969930006417e-17","1.27050478814607e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,3.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,3.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,3.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,3.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,3.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,4,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,4,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,4,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","1.3810976940202e-05","1.43556709454798e-06","1.24772802757258e-05","4.47563791104096e-06","7.25581197382959e-05","FALSE","FALSE","FALSE","FALSE","FALSE","cycles"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,4,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","0.097562311977132","0.00774752942417474","0.100113791936245","0.0438110453169867","0.573012917962757","FALSE","FALSE","FALSE","FALSE","FALSE","cycles"
495,10.1445532871745,0.091346481628716,1,0.8,0.1,1,8,0.15,0.134408258344047,4,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","0.105656643152615","0.00693275903912232","0.123430614251745","0.0592458043000181","0.698655262377874","FALSE","FALSE","FALSE","FALSE","FALSE","cycles"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.06344851073279e-16","2.03814469334669e-16","2.22195011678707e-16","2.27938707202558e-16","1.75443620901291e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","9.75086478878502e-17","1.05101659542321e-16","9.44799563017701e-17","1.17544233043241e-16","2.12874194264238e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.08896784612514e-16","8.59396444861967e-17","9.47978643680506e-17","6.92597534754724e-17","2.24988167935045e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.31468219743242e-16","1.5453244010472e-16","1.0454646198684e-16","1.0575365730156e-16","1.93868524817689e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","1.48860041856404e-16","1.35694354729649e-16","1.35329868834882e-16","1.0060529382245e-16","2.14777654800546e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.79805010248421e-16","1.94183980927921e-16","1.96468334252572e-16","1.84651404684808e-16","2.51972515719218e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,3.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,3.5,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.73374148212678","1.73374148212506","1.73374148212747","1.73374148212255","1.73374148212114","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,3.5,0.6,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.04279029743972","3.04279029726337","3.04279029723522","3.04279029712748","3.04279029727334","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,3.5,0.8,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.57039161237027","3.57039161235054","3.57039161238812","3.57039161240184","3.5703916123412","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,3.5,1,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.84331023707712","3.84331023665882","3.84331023673971","3.84331023630965","3.84331023710567","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
496,4.60213349056173,0.465304439933971,1,0.8,0.1,1,8,0.15,0.778058935492299,4,0.2,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.12515812841713","3.12515812837342","3.12515812841872","3.12515812840307","3.12515812836306","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
